Year,Month,Hybrid_Sales,Fuel_Price,GDP_per_Capita,CO2_Emissions,Govt_Incentive,Brand,Model,Type
2010,1,149,1.43,46620,8.43,0,Volvo,XC60,SUV
2010,2,154,1.37,46687,8.47,0,Hyundai,Ioniq,Hatchback
2010,3,106,1.38,46791,8.6,0,Lexus,NX300h,SUV
2010,4,113,1.43,46913,8.5,0,Lexus,NX300h,SUV
2010,5,144,1.35,47075,8.59,0,Kia,Niro,SUV
2010,6,86,1.42,47084,8.52,0,Lexus,NX300h,SUV
2010,7,98,1.37,46939,8.45,0,Kia,Niro,SUV
2010,8,135,1.39,47027,8.5,0,Lexus,NX300h,SUV
2010,9,163,1.39,46987,8.46,0,Hyundai,Ioniq,Hatchback
2010,10,78,1.42,47076,8.59,0,Hyundai,Tucson Hybrid,SUV
2010,11,146,1.43,46870,8.42,0,Honda,Jazz,Hatchback
2010,12,170,1.39,47324,8.48,0,Volvo,XC60,SUV
2011,1,235,1.35,47879,8.26,0,Hyundai,Tucson Hybrid,SUV
2011,2,202,1.38,47564,8.2,0,Toyota,Corolla Hybrid,Sedan
2011,3,209,1.34,47562,8.36,0,Honda,Jazz,Hatchback
2011,4,201,1.38,47918,8.35,0,Kia,Niro,SUV
2011,5,202,1.45,47700,8.32,0,Toyota,Prius,Sedan
2011,6,225,1.43,47547,8.27,0,Kia,Niro,SUV
2011,7,244,1.47,48225,8.38,0,Kia,Niro,SUV
2011,8,258,1.51,48112,8.39,0,Lexus,NX300h,SUV
2011,9,180,1.37,47897,8.3,0,Volvo,XC60,SUV
2011,10,182,1.46,47514,8.22,0,Volvo,XC60,SUV
2011,11,267,1.35,47595,8.34,0,Volvo,XC60,SUV
2011,12,220,1.47,48248,8.31,0,Hyundai,Tucson Hybrid,SUV
2012,1,313,1.45,48642,8.03,0,Ford,Kuga,SUV
2012,2,320,1.47,49195,8.16,0,Hyundai,Ioniq,Hatchback
2012,3,343,1.44,48905,8.02,0,Honda,Jazz,Hatchback
2012,4,343,1.49,48784,8.05,0,Toyota,Prius,Sedan
2012,5,323,1.31,49076,8.14,0,BMW,X5,SUV
2012,6,316,1.46,48773,8.04,0,Volvo,XC60,SUV
2012,7,312,1.44,48512,8.03,0,Volvo,XC60,SUV
2012,8,321,1.36,49098,8.12,0,Hyundai,Ioniq,Hatchback
2012,9,305,1.43,48529,8.11,0,Kia,Niro,SUV
2012,10,286,1.46,48815,8.12,0,Kia,Niro,SUV
2012,11,314,1.37,48693,8.07,0,Toyota,Prius,Sedan
2012,12,340,1.41,48910,8.02,0,Volvo,XC60,SUV
2013,1,417,1.5,50063,7.94,0,Hyundai,Ioniq,Hatchback
2013,2,383,1.48,49810,7.85,0,Kia,Niro,SUV
2013,3,485,1.48,49940,7.94,0,Ford,Kuga,SUV
2013,4,420,1.34,49450,7.91,0,BMW,X5,SUV
2013,5,415,1.43,49923,7.91,0,Hyundai,Ioniq,Hatchback
2013,6,400,1.43,49603,7.99,0,Honda,Jazz,Hatchback
2013,7,444,1.45,49532,7.87,0,Lexus,NX300h,SUV
2013,8,402,1.47,49430,7.97,0,BMW,X5,SUV
2013,9,466,1.43,49719,7.98,0,Hyundai,Ioniq,Hatchback
2013,10,392,1.47,49637,7.9,0,Kia,Niro,SUV
2013,11,389,1.46,49803,7.93,0,Hyundai,Tucson Hybrid,SUV
2013,12,348,1.44,49700,7.86,0,Ford,Kuga,SUV
2014,1,488,1.59,50221,7.65,0,Ford,Kuga,SUV
2014,2,504,1.49,50564,7.7,0,Kia,Niro,SUV
2014,3,508,1.38,50808,7.72,0,Lexus,NX300h,SUV
2014,4,525,1.44,50652,7.65,0,Toyota,Corolla Hybrid,Sedan
2014,5,495,1.55,50711,7.64,0,Lexus,NX300h,SUV
2014,6,487,1.5,50245,7.78,0,Ford,Kuga,SUV
2014,7,489,1.51,50806,7.79,0,Kia,Niro,SUV
2014,8,512,1.38,50360,7.66,0,BMW,X5,SUV
2014,9,517,1.53,50522,7.71,0,Kia,Niro,SUV
2014,10,484,1.46,50862,7.63,0,Ford,Kuga,SUV
2014,11,457,1.52,50592,7.74,0,BMW,X5,SUV
2014,12,515,1.46,50676,7.66,0,Volvo,XC60,SUV
2015,1,579,1.53,51605,7.4,0,Kia,Niro,SUV
2015,2,574,1.43,51420,7.41,0,Volvo,XC60,SUV
2015,3,603,1.48,51191,7.52,0,Hyundai,Ioniq,Hatchback
2015,4,573,1.54,51150,7.49,0,BMW,X5,SUV
2015,5,603,1.48,51791,7.41,0,Hyundai,Ioniq,Hatchback
2015,6,570,1.5,51363,7.55,0,Honda,Jazz,Hatchback
2015,7,562,1.62,51755,7.6,0,Hyundai,Ioniq,Hatchback
2015,8,567,1.59,51756,7.48,0,Volvo,XC60,SUV
2015,9,620,1.46,51573,7.59,0,Hyundai,Tucson Hybrid,SUV
2015,10,550,1.54,51740,7.43,0,Volvo,XC60,SUV
2015,11,553,1.48,51700,7.53,0,Kia,Niro,SUV
2015,12,535,1.49,51288,7.55,0,Lexus,NX300h,SUV
2016,1,676,1.45,52075,7.31,1,Ford,Kuga,SUV
2016,2,696,1.61,52085,7.2,1,Toyota,Prius,Sedan
2016,3,784,1.54,52203,7.2,1,Ford,Kuga,SUV
2016,4,677,1.56,52550,7.27,1,Toyota,Prius,Sedan
2016,5,641,1.52,52324,7.34,1,Volvo,XC60,SUV
2016,6,648,1.56,52335,7.33,1,BMW,X5,SUV
2016,7,667,1.55,52674,7.33,1,Volvo,XC60,SUV
2016,8,678,1.57,52267,7.28,1,Volvo,XC60,SUV
2016,9,747,1.5,52775,7.28,1,Volvo,XC60,SUV
2016,10,708,1.53,52417,7.25,1,Volvo,XC60,SUV
2016,11,619,1.47,52074,7.38,1,Volvo,XC60,SUV
2016,12,669,1.59,52276,7.39,1,BMW,X5,SUV
2017,1,744,1.62,53638,7.2,1,Ford,Kuga,SUV
2017,2,752,1.45,52995,7.07,1,Toyota,Prius,Sedan
2017,3,870,1.53,53424,7.15,1,Hyundai,Ioniq,Hatchback
2017,4,745,1.59,52961,7.1,1,Honda,Jazz,Hatchback
2017,5,730,1.56,53283,7.1,1,Hyundai,Ioniq,Hatchback
2017,6,719,1.53,52998,7.12,1,Honda,Jazz,Hatchback
2017,7,771,1.58,53468,7.02,1,Kia,Niro,SUV
2017,8,790,1.57,53297,7.11,1,Toyota,Corolla Hybrid,Sedan
2017,9,810,1.52,53557,7.19,1,Ford,Kuga,SUV
2017,10,717,1.58,53391,7.17,1,Lexus,NX300h,SUV
2017,11,718,1.51,53694,7.14,1,Volvo,XC60,SUV
2017,12,732,1.47,53064,7.05,1,Hyundai,Tucson Hybrid,SUV
2018,1,797,1.54,54126,7.0,1,Kia,Niro,SUV
2018,2,828,1.58,53869,6.94,1,Lexus,NX300h,SUV
2018,3,928,1.6,53838,6.89,1,Toyota,Prius,Sedan
2018,4,846,1.55,54553,6.89,1,Hyundai,Tucson Hybrid,SUV
2018,5,866,1.62,54147,6.99,1,Hyundai,Ioniq,Hatchback
2018,6,876,1.6,53916,6.99,1,Volvo,XC60,SUV
2018,7,864,1.47,53879,6.91,1,Honda,Jazz,Hatchback
2018,8,900,1.59,54475,6.91,1,BMW,X5,SUV
2018,9,908,1.54,53942,6.89,1,Kia,Niro,SUV
2018,10,845,1.53,54455,6.95,1,BMW,X5,SUV
2018,11,875,1.52,54172,6.86,1,Honda,Jazz,Hatchback
2018,12,850,1.55,54447,6.87,1,Ford,Kuga,SUV
2019,1,956,1.48,55423,6.72,1,Volvo,XC60,SUV
2019,2,920,1.6,55257,6.62,1,Honda,Jazz,Hatchback
2019,3,992,1.66,55149,6.62,1,Kia,Niro,SUV
2019,4,913,1.49,54818,6.68,1,Ford,Kuga,SUV
2019,5,961,1.49,55494,6.71,1,Ford,Kuga,SUV
2019,6,945,1.65,54804,6.68,1,BMW,X5,SUV
2019,7,900,1.58,55264,6.79,1,Lexus,NX300h,SUV
2019,8,971,1.58,54844,6.65,1,Toyota,Prius,Sedan
2019,9,1049,1.59,55145,6.78,1,Kia,Niro,SUV
2019,10,944,1.61,55047,6.65,1,Volvo,XC60,SUV
2019,11,943,1.41,55470,6.7,1,Ford,Kuga,SUV
2019,12,891,1.57,54753,6.79,1,Volvo,XC60,SUV
2020,1,1042,1.63,56177,6.56,1,Kia,Niro,SUV
2020,2,1040,1.67,55905,6.52,1,Toyota,Corolla Hybrid,Sedan
2020,3,1114,1.64,55907,6.51,1,Ford,Kuga,SUV
2020,4,1077,1.59,56358,6.5,1,BMW,X5,SUV
2020,5,1002,1.51,55668,6.6,1,Hyundai,Tucson Hybrid,SUV
2020,6,1023,1.6,55804,6.44,1,Honda,Jazz,Hatchback
2020,7,1022,1.62,55959,6.54,1,Volvo,XC60,SUV
2020,8,996,1.55,55794,6.5,1,Lexus,NX300h,SUV
2020,9,1121,1.57,56281,6.44,1,Toyota,Corolla Hybrid,Sedan
2020,10,995,1.65,56112,6.51,1,Lexus,NX300h,SUV
2020,11,1006,1.54,56393,6.56,1,Hyundai,Tucson Hybrid,SUV
2020,12,1054,1.54,55706,6.58,1,Ford,Kuga,SUV
2021,1,1136,1.66,57124,6.32,1,Honda,Jazz,Hatchback
2021,2,1125,1.59,56802,6.27,1,Honda,Jazz,Hatchback
2021,3,1207,1.63,56885,6.35,1,Toyota,Prius,Sedan
2021,4,1079,1.7,56502,6.38,1,Hyundai,Tucson Hybrid,SUV
2021,5,1114,1.54,57130,6.28,1,Hyundai,Tucson Hybrid,SUV
2021,6,1171,1.63,56772,6.24,1,Toyota,Corolla Hybrid,Sedan
2021,7,1127,1.63,57079,6.27,1,BMW,X5,SUV
2021,8,1112,1.67,56610,6.35,1,Toyota,Corolla Hybrid,Sedan
2021,9,1214,1.57,56924,6.27,1,Hyundai,Ioniq,Hatchback
2021,10,1136,1.61,56819,6.31,1,Honda,Jazz,Hatchback
2021,11,1120,1.55,57161,6.25,1,Lexus,NX300h,SUV
2021,12,1132,1.65,56849,6.24,1,Volvo,XC60,SUV
2022,1,1240,1.64,57439,6.14,1,Hyundai,Ioniq,Hatchback
2022,2,1203,1.6,57405,6.08,1,Toyota,Corolla Hybrid,Sedan
2022,3,1351,1.73,57973,6.19,1,Kia,Niro,SUV
2022,4,1238,1.64,57791,6.1,1,Lexus,NX300h,SUV
2022,5,1198,1.61,58186,6.04,1,BMW,X5,SUV
2022,6,1180,1.59,57958,6.14,1,Hyundai,Tucson Hybrid,SUV
2022,7,1200,1.58,57658,6.01,1,Hyundai,Ioniq,Hatchback
2022,8,1208,1.65,57660,6.01,1,Hyundai,Tucson Hybrid,SUV
2022,9,1315,1.69,57720,6.03,1,Honda,Jazz,Hatchback
2022,10,1238,1.61,58176,6.12,1,Volvo,XC60,SUV
2022,11,1210,1.55,57980,6.17,1,Toyota,Prius,Sedan
2022,12,1212,1.59,57775,6.2,1,Volvo,XC60,SUV
2023,1,1284,1.69,58619,5.91,1,Kia,Niro,SUV
2023,2,1331,1.65,59078,5.96,1,Kia,Niro,SUV
2023,3,1409,1.64,58678,5.93,1,Ford,Kuga,SUV
2023,4,1304,1.68,58900,5.98,1,Ford,Kuga,SUV
2023,5,1296,1.75,59099,5.89,1,Toyota,Prius,Sedan
2023,6,1309,1.64,58322,5.89,1,Lexus,NX300h,SUV
2023,7,1280,1.65,58915,5.85,1,Ford,Kuga,SUV
2023,8,1283,1.7,58945,5.87,1,Hyundai,Ioniq,Hatchback
2023,9,1428,1.62,58922,5.92,1,Kia,Niro,SUV
2023,10,1301,1.69,58456,5.83,1,Hyundai,Tucson Hybrid,SUV
2023,11,1298,1.66,58821,5.9,1,Toyota,Corolla Hybrid,Sedan
2023,12,1345,1.64,58417,5.96,1,Honda,Jazz,Hatchback
2024,1,1395,1.79,59214,5.76,1,Lexus,NX300h,SUV
2024,2,1362,1.63,59246,5.68,1,Ford,Kuga,SUV
2024,3,1514,1.68,59491,5.74,1,Toyota,Corolla Hybrid,Sedan
2024,4,1360,1.67,59859,5.64,1,Honda,Jazz,Hatchback
2024,5,1442,1.59,59545,5.79,1,Lexus,NX300h,SUV
2024,6,1366,1.75,59340,5.63,1,Toyota,Prius,Sedan
2024,7,1400,1.74,59998,5.72,1,Hyundai,Ioniq,Hatchback
2024,8,1408,1.71,59661,5.79,1,Hyundai,Tucson Hybrid,SUV
2024,9,1498,1.66,59545,5.77,1,Kia,Niro,SUV
2024,10,1405,1.66,59200,5.77,1,Honda,Jazz,Hatchback
2024,11,1423,1.6,59508,5.67,1,Toyota,Corolla Hybrid,Sedan
2024,12,1406,1.75,59774,5.68,1,Toyota,Corolla Hybrid,Sedan
2025,1,1531,1.64,60517,5.58,1,Lexus,NX300h,SUV
2025,2,1485,1.64,60124,5.5,1,Toyota,Corolla Hybrid,Sedan
2025,3,1662,1.75,60761,5.44,1,Hyundai,Ioniq,Hatchback
2025,4,1474,1.67,60183,5.49,1,Honda,Jazz,Hatchback
2025,5,1460,1.83,60240,5.48,1,Toyota,Prius,Sedan
2025,6,1488,1.7,60417,5.44,1,Lexus,NX300h,SUV
2025,7,1476,1.83,60117,5.46,1,Ford,Kuga,SUV
2025,8,1467,1.64,60601,5.49,1,BMW,X5,SUV
2025,9,1607,1.71,60742,5.47,1,Hyundai,Ioniq,Hatchback
2025,10,1511,1.69,60261,5.48,1,Volvo,XC60,SUV
2025,11,1501,1.76,60542,5.5,1,Lexus,NX300h,SUV
2025,12,1527,1.59,60678,5.58,1,Hyundai,Tucson Hybrid,SUV
